Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,URL_Entropy,Domain_Entropy,Subdomain_Count,Digit_Count,Special_Char_Count,Uppercase_Ratio,Domain_Age,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
check-009rt.firebaseapp.com,0,0,0,0,0,0,0,1,4.176190626141831,4.032303242743953,1,3,0,0.0,-1,1,1,1,1,1
rebrand.ly,0,0,0,1,0,0,0,0,4.2136606896881865,3.1219280948873624,0,4,0,0.0,3835,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,3.9690016298759927,2.5,1,0,0,0.13043478260869565,-1,1,1,1,1,1
ligrelive--logon-usa.webflow.io,0,0,0,0,0,0,0,1,4.196439344671016,3.784368487596862,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.628989083174951,2.9735572622751856,1,20,7,0.20224719101123595,-1,1,0,1,0,1
raise-yours.web.app,0,0,0,0,0,0,0,1,3.9407598325400897,3.6163485660751644,1,0,0,0.0,-1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,3.936260027531527,2.584962500721156,0,2,0,0.13636363636363635,6144,1,0,1,0,1
usps.com-tracking-xxxxxr.cc,0,0,0,0,0,0,0,1,4.0067499186387785,3.7323082253324755,1,0,0,0.0,-1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,4.027169118440618,2.584962500721156,0,3,0,0.045454545454545456,6144,1,0,1,0,1
l.wl.co,0,0,0,1,1,0,0,0,4.365209510075616,2.2359263506290326,1,1,1,0.043478260869565216,-1,1,0,1,0,1
twicu.wang,0,0,0,1,0,0,0,0,4.0220552088742005,3.1219280948873624,0,0,0,0.0,-1,1,1,1,1,1
ow.ly,0,0,0,1,0,0,1,0,4.293660689688186,2.321928094887362,0,5,0,0.2,5957,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,5.207082665991148,3.027169118440619,0,20,3,0.06666666666666667,10852,1,0,1,0,1
getipass.com-ticketemq.xin,0,0,0,0,0,0,0,1,4.025591860285233,3.8441065448145384,1,0,0,0.0,-1,1,1,1,1,1
sharedfille.weebly.com,0,0,0,0,0,0,0,0,4.131300342505361,3.788754913993503,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.5960207900993835,2.9735572622751856,1,17,7,0.2,-1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,4.027169118440618,2.584962500721156,0,1,0,0.18181818181818182,6144,1,0,1,0,1
mciytrhfrfy.weebly.com,0,0,0,0,0,0,0,0,4.042433003725894,3.6978458230844127,1,0,0,0.0,-1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,4.027169118440618,2.584962500721156,0,1,0,0.13636363636363635,6144,1,0,1,0,1
pub-84c98adbfeec4987995b186495611644.r2.dev,0,0,1,1,0,0,0,1,4.784141342919185,4.071873337085179,1,24,0,0.0,-1,1,1,1,1,1
pub-3ab0ea2801fb488ea117ab826ed0ed97.r2.dev,0,0,1,1,0,0,0,1,4.7470777670349,4.06279520858371,1,19,0,0.0,-1,1,1,1,1,1
attcom-109838.weeblysite.com,0,0,0,0,0,0,0,1,4.314334028365065,4.110577243331642,1,6,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,4.106377316818026,2.584962500721156,0,4,0,0.0,-1,0,0,1,0,1
cebjiankb5.web.app,0,0,0,0,0,0,0,0,3.9302703722934536,3.4613201402110088,1,1,0,0.0,-1,1,1,1,1,1
att-108280-109689.weeblysite.com,0,0,0,0,0,0,0,1,4.366596139176847,4.155639062229566,1,12,0,0.0,-1,1,1,1,1,1
ewouldepese.firebaseapp.com,0,0,0,0,0,0,0,0,4.030493056757482,3.7080481500712317,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.529474722085674,2.9735572622751856,1,18,10,0.17894736842105263,-1,1,0,1,0,1
bhdcasablanka.weebly.com,0,0,0,0,0,0,0,0,4.0895524525606675,3.720175521464345,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.6135705792798385,2.9735572622751856,1,13,7,0.24571428571428572,-1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,1,0,0.09523809523809523,-1,1,0,1,0,1
thetollroads-tollevasiowqx.xin,0,0,0,0,0,0,0,1,4.077212078381127,3.8817276788697366,0,0,0,0.0,-1,1,1,1,1,1
getipass.com-ticketewq.xin,0,0,0,0,0,0,0,1,4.08273471742809,3.921029621737615,1,0,0,0.0,-1,1,1,1,1,1
zpr.io,0,0,0,1,0,0,0,0,4.0043444463675275,2.584962500721156,0,0,0,0.2962962962962963,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.617752293084749,2.9735572622751856,1,25,7,0.18857142857142858,-1,1,0,1,0,1
sunpass.com-etc-bsjq.top,0,0,0,0,0,0,0,1,3.919563347274704,3.751629167387823,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.539887878105038,2.9735572622751856,1,13,10,0.20526315789473684,-1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,4.061482186720776,2.8073549220576046,0,0,0,0.13636363636363635,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.41741275278574,2.9735572622751856,1,19,7,0.11797752808988764,-1,1,0,1,0,1
allegrolokalnie.pl-248194.shop,0,0,1,2,0,0,0,1,4.665709342226529,4.028072996388509,1,32,0,0.0,-1,1,1,1,1,1
65b7d3757c56390008a2d84a--ods-android.netlify.app,0,0,1,2,0,0,0,1,4.7035374510030765,4.499828405684786,1,18,0,0.0,-1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,3.936260027531527,2.584962500721156,0,2,0,0.09090909090909091,6144,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,4.152391277629867,2.8073549220576046,0,1,0,0.09090909090909091,-1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,4.9964190973415015,3.027169118440619,0,13,3,0.006756756756756757,-1,1,0,1,0,1
pub-1cedadbfd7e64635bb38bf2b96ef0c3f.r2.dev,0,0,1,1,0,0,0,1,4.673133052883318,4.146740335896194,1,15,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.566503129234399,2.9735572622751856,1,15,7,0.18285714285714286,-1,1,0,1,0,1
0izz.465094325.xyz,0,0,0,0,0,0,0,0,3.95006375643621,3.4613201402110088,1,10,0,0.0,-1,1,1,1,1,1
meta-support-clarificacion-page-24hours.start.page,0,0,1,0,0,0,0,1,4.21478494777018,4.098171939471839,1,2,0,0.0,-1,1,1,1,1,1
vlgban.shop,0,0,0,0,0,0,0,0,3.684183719779189,3.459431618637298,0,0,0,0.0,74,1,1,1,1,1
facelt.gloauth.com,0,0,0,0,0,0,0,0,3.838039816898155,3.5032583347756456,1,0,0,0.0,-1,1,1,1,1,1
infoteck787478874894.weebly.com,0,0,0,0,0,0,0,0,4.296439344671016,3.937751955408587,1,12,0,0.0,-1,1,1,1,1,1
service-authen.ukit.me,0,0,0,0,0,0,0,1,3.9621031651557956,3.7321588913645702,1,0,0,0.0,-1,1,1,1,1,1
currently6290.weebly.com,0,0,0,0,0,0,0,0,4.309101316131472,3.9701755214643453,1,4,0,0.0,-1,1,1,1,1,1
pub-658eb15335a243fa9b33e14e27558675.r2.dev,0,0,1,1,0,0,0,1,4.853016086228521,4.06279520858371,1,27,1,0.02631578947368421,-1,1,1,1,1,1
usps.com-tracking-xxxrv.cc,0,0,0,0,0,0,0,1,4.128724445269142,3.9021748142117283,1,0,0,0.0,-1,1,1,1,1,1
anyhuduyjfd.web.app,0,0,0,0,0,0,0,0,3.9677201004744993,3.6163485660751644,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.513574533530412,2.9735572622751856,1,17,7,0.19428571428571428,-1,1,0,1,0,1
txtag.org-txtagstorefrontaavo.xin,0,0,0,0,0,0,0,1,3.8442328987631917,3.5360778311518675,1,0,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,0,0,0.09523809523809523,-1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,3.936260027531527,2.584962500721156,0,2,0,0.13636363636363635,6144,1,0,1,0,1
ezdrivema.com-dabanyte.xin,0,0,0,0,0,0,0,1,4.300153016697713,3.95006375643621,1,0,0,0.0,-1,1,1,1,1,1
espacio351.com,0,0,0,1,0,0,0,0,3.9582291686698783,3.5216406363433186,0,3,0,0.0,1246,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,4.926037429020076,3.459431618637298,0,4,1,0.16279069767441862,-1,1,0,1,0,1
webmailyhscokr12.weebly.com,0,0,0,0,0,0,0,0,4.294653473544342,3.986187965046303,1,2,0,0.0,-1,1,1,1,1,1
tt-107023.weeblysite.com,0,0,0,0,0,0,0,1,4.222593650305007,4.0220552088742005,1,6,0,0.0,-1,1,1,1,1,1
t.co,0,0,0,1,0,0,1,0,4.110093477608016,2.0,0,1,0,0.21739130434782608,-1,1,1,1,1,1
pqzcdsh.us17.list-manage.com,0,0,1,2,0,0,0,1,4.949917794750032,4.253434386188784,2,36,5,0.0,-1,1,0,1,0,1
dropbox.com,0,0,1,3,0,0,1,0,4.997303344057829,3.027169118440619,0,5,0,0.26153846153846155,-1,1,0,1,0,1
faccrackspace99.weebly.com,0,0,0,0,0,0,0,0,4.104302931775617,3.734308353573256,1,2,0,0.0,-1,1,1,1,1,1
primedetravaille.firebaseapp.com,0,0,0,0,0,0,0,0,4.0251327245427015,3.7539280318460246,1,0,0,0.0,-1,1,1,1,1,1
my.link.gallery,0,0,1,0,0,0,0,0,4.780639062229566,3.323231428797621,1,19,1,0.0,-1,1,1,1,1,1
ucewebadmin.weebly.com,0,0,0,0,0,0,0,0,4.15565155225257,3.6412498004554794,1,0,0,0.0,-1,1,1,1,1,1
fiteref511.wixsite.com,0,0,0,1,0,0,0,0,4.06057447452875,3.6635327548042547,1,3,0,0.0,-1,1,0,1,0,1
carrefour.ondetah.com.br,0,0,0,0,0,0,0,0,3.9917292966721747,3.605388542207534,2,0,0,0.0,-1,1,1,1,1,1
shaw-104640.weeblysite.com,0,0,0,0,0,0,0,1,4.300153016697713,4.13294404498096,1,6,0,0.0,-1,1,1,1,1,1
polkadot.network,0,0,0,0,0,0,0,0,3.7834651896016473,3.452819531114783,0,0,0,0.0,-1,0,0,1,0,1
serasapremium.cmail19.com,0,0,1,2,0,0,0,0,4.33183237120822,3.653660689688186,1,2,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,1,0,0.14285714285714285,-1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.5458685293088825,2.9735572622751856,1,19,7,0.2138728323699422,-1,1,0,1,0,1
dmarkiet.cc,0,0,0,0,0,0,0,0,3.746439344671016,3.277613436819116,0,0,0,0.0,76,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,4.061482186720776,2.8073549220576046,0,0,0,0.09090909090909091,-1,1,0,1,0,1
sites.google.com,0,0,1,3,0,0,0,0,4.607804538887568,3.202819531114783,1,8,2,0.02857142857142857,-1,1,0,1,1,1
relai-suivis.com,0,0,0,0,0,0,0,1,3.9932696895151087,3.577819531114783,0,0,0,0.0,81,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,4.061482186720776,2.8073549220576046,0,0,0,0.18181818181818182,-1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,4.152391277629867,2.8073549220576046,0,0,0,0.18181818181818182,-1,0,0,1,0,1
ddflnwrotu4uprwfjeewer5.square.site,0,0,0,0,0,0,0,0,4.217859107657963,4.011585431837431,1,2,0,0.0,-1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,3.8453509366224363,2.584962500721156,0,1,0,0.18181818181818182,6144,1,0,1,0,1
auth--web--blockf--cdn.webflow.io,0,0,0,0,0,0,0,1,4.171264743846754,3.8391081341821707,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,5.094773155401486,2.9735572622751856,1,7,0,0.16666666666666666,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.508110829731225,2.9735572622751856,1,16,7,0.17142857142857143,-1,1,0,1,0,1
redirectfibanhj.firebaseapp.com,0,0,0,0,0,0,0,0,4.108694969562842,3.913400745661378,1,0,0,0.0,-1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,3.936260027531527,2.584962500721156,0,2,0,0.18181818181818182,6144,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,3.8492239123906247,2.5,1,0,0,0.08695652173913043,-1,1,1,1,1,1
did.li,0,0,0,1,0,0,0,0,3.784183719779189,1.9182958340544896,0,1,0,0.15,-1,1,0,1,0,1
getipass.com-ticketemi.xin,0,0,0,0,0,0,0,1,3.932874360347046,3.7192945256669794,1,0,0,0.0,-1,1,1,1,1,1
allegrolokalnie.id1264871624.shop,0,0,0,0,0,0,0,0,4.403989446485262,4.173033892020166,1,10,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.566379866171212,2.9735572622751856,1,18,10,0.18947368421052632,-1,1,0,1,0,1
txtag.org-eldzg.top,0,0,0,0,0,0,0,1,3.838804369244613,3.536886723742168,1,0,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.844232898763192,2.584962500721156,0,0,0,0.14285714285714285,-1,1,0,1,0,1
9nrfh7.csb.app,0,0,0,1,0,0,0,0,4.214262795507958,3.5216406363433186,1,2,0,0.02564102564102564,-1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,4.0559581516151235,2.5,1,2,0,0.08695652173913043,-1,1,1,1,1,1
txtag.org-txtagstorefronteeu.xin,0,0,0,0,0,0,0,1,3.8812270043014787,3.5848683589017414,1,0,0,0.0,-1,1,1,1,1,1
rdudeboygay.firebaseapp.com,0,0,0,0,0,0,0,0,4.197159723424149,3.8841550945958043,1,0,0,0.0,-1,1,1,1,1,1
away.vk.com,0,0,1,1,0,0,0,0,4.711744090932182,3.095795255000934,1,24,1,0.0,-1,0,0,1,0,1
pro-usa-coiinbass.godaddysites.com,0,0,0,0,0,0,0,1,4.140585393884789,3.914689224164245,1,0,0,0.0,-1,1,0,1,0,1
l.wl.co,0,0,0,1,1,0,0,0,4.139241458895649,2.2359263506290326,1,0,1,0.047619047619047616,-1,1,0,1,0,1
paytollybvl.vip,0,0,0,0,0,0,0,0,3.6258145836939115,3.1898980954642875,0,0,0,0.0,-1,1,1,1,1,1
cl.s13.exct.net,0,0,1,0,0,0,0,0,4.491518327409085,3.1898980954642875,2,59,1,0.0,-1,1,0,1,0,1
data1w.wixsite.com,0,0,0,1,0,0,0,0,4.0323362829877745,3.614369445886757,1,1,0,0.0,-1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,4.165858446978658,2.5,1,17,0,0.0,-1,1,1,1,1,1
iiqcrulsiqo.web.app,0,0,0,0,0,0,0,0,4.012188403968661,3.6818808028034034,1,0,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.748994803525097,2.584962500721156,0,0,0,0.047619047619047616,-1,1,0,1,0,1
t.co,0,0,0,1,0,0,1,0,4.023136955868885,2.0,0,2,0,0.13043478260869565,-1,1,1,1,1,1
bhoiopqw.top,0,0,0,0,0,0,0,0,3.391386469985719,3.0220552088742005,0,0,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.844232898763192,2.584962500721156,0,0,0,0.047619047619047616,-1,1,0,1,0,1
dftbgv849687t4r6b.webhop.org,0,0,0,0,0,0,0,0,4.193429088311725,4.066108939837481,1,8,0,0.0,-1,1,1,1,1,1
allegro.pl-oferta9356197.shop,0,0,0,0,0,0,0,1,4.2527152789797045,4.1162646156680225,1,7,0,0.0,-1,1,1,1,1,1
t.co,0,0,0,1,0,0,1,0,3.936180434129755,2.0,0,1,0,0.2608695652173913,-1,1,1,1,1,1
ftgf7gf7g.wixsite.com,0,0,0,1,0,0,0,0,4.1217079115480395,3.558518613048906,1,3,0,0.0,-1,1,1,1,1,1
ipfs.eth.aragon.network,0,0,1,2,0,0,0,0,5.1171643952757435,3.795088586397732,2,8,0,0.18072289156626506,-1,1,1,1,1,1
cdn---sso--app-kucion.webflow.io,0,0,0,0,0,0,0,1,4.143541333622539,3.827819531114783,1,0,0,0.0,-1,1,1,1,1,1
jdhdieyhhiq.weeblysite.com,0,0,0,0,0,0,0,0,4.02085512047121,3.7962176025900565,1,0,0,0.0,-1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,3.970573095811685,2.8073549220576046,0,1,0,0.045454545454545456,-1,0,0,1,0,1
bigbauer.com,0,0,0,0,0,0,0,0,3.9754180179138334,3.4182958340544896,0,0,0,0.0,8911,1,1,1,1,1
profuse-wheat-puffin.glitch.me,0,0,1,2,0,0,0,1,4.469742159207976,4.123231428797621,1,0,0,0.07272727272727272,-1,1,1,1,1,1
bafybeihsqjfzal53j5cvpqul4yesvfagtfrqff65q2kpyfpqk7drp24wuy.ipfs.dweb.link,0,0,1,0,0,0,0,0,4.776626292787908,4.668733521462128,2,10,0,0.0,2940,1,1,1,1,1
domappcheckomeg16.firebaseapp.com,0,0,0,0,0,0,0,0,4.168886994558423,3.9225895736416696,1,2,0,0.0,-1,1,1,1,1,1
btinternetmailupdate2024ix.weebly.com,0,0,0,0,0,0,0,0,4.379449119468085,4.17257423112624,1,4,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.571559790456561,2.9735572622751856,1,15,7,0.21142857142857144,-1,1,0,1,0,1
secure.getipassetl.xin,0,0,0,0,0,0,0,0,3.8330709070912796,3.6069367321753214,1,0,0,0.0,-1,1,1,1,1,1
f-casefile-service.github.io,0,0,0,1,0,0,0,1,4.184183719779189,3.878783493486176,1,2,0,0.0,-1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,4.155045546825804,3.459431618637298,0,2,0,0.0,-1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,3.8492239123906247,2.5,1,0,0,0.0,-1,1,1,1,1,1
org-txtagstorefrontcbo.world,0,0,0,0,0,0,0,1,4.023661393171458,3.7498677622562893,0,0,0,0.0,-1,1,1,1,1,1
rrezoestaretiso.webflow.io,0,0,0,0,0,0,0,0,3.8645783739023836,3.5175594295963437,1,0,0,0.0,-1,1,1,1,1,1
sallyaln12243927.activehosted.com,0,0,0,2,0,0,0,0,4.446974207248478,4.248495255525411,1,9,0,0.0,-1,1,1,1,1,1
praxpost.cc,0,0,0,0,0,0,0,0,3.408694969562842,3.095795255000934,0,0,0,0.0,73,1,1,1,1,1
ezdrive.com-1ebi.top,0,0,0,0,0,0,0,1,4.090234012145144,3.784183719779189,1,1,0,0.0,-1,1,1,1,1,1
pub-51f896deb233450089fc1a520e6ed957.r2.dev,0,0,1,1,0,0,0,1,4.798533547037795,4.286275219617124,1,23,0,0.0,-1,1,0,1,0,1
hazlmazkiaml.blogspot.com,0,0,0,0,0,0,1,0,3.9542473996920804,3.7230741894285697,1,0,0,0.0,-1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,4.970175521464346,2.8073549220576046,0,4,0,0.3333333333333333,-1,1,0,1,0,1
bafybeibop6oxdu6uuvetc7huwhlluohgsq35skagacfx35gs3y4vyzvbva.ipfs.dweb.link,0,0,1,0,0,0,0,0,4.810128931958105,4.712586393054513,2,9,0,0.0,2940,1,1,1,1,1
scootjames771.activehosted.com,0,0,0,2,0,0,0,0,4.032331339951052,3.739572261986723,1,4,0,0.0,-1,1,0,1,0,1
share.hsforms.com,0,0,1,1,0,0,0,0,4.893233335256417,3.2195282822995477,1,5,0,0.2037037037037037,-1,1,0,1,0,1
and.start.page,0,0,0,0,0,0,0,0,3.5013978254341027,3.1820058147602137,1,0,0,0.0,-1,1,1,1,1,1
trezor-io--digital-aap.webflow.io,0,0,0,0,0,0,0,1,4.118275160770976,3.809397528383803,1,0,0,0.0,-1,1,1,1,1,1
urlz.fr,0,0,0,1,0,0,0,0,3.5464393446710156,2.5216406363433186,0,0,0,0.05,-1,0,0,1,0,1
assets.adobe.com,0,0,1,2,0,0,0,0,4.897518443242978,3.202819531114783,1,21,1,0.02127659574468085,-1,1,0,1,0,1
currently-att-01-27-2025.weeblysite.com,0,0,0,0,0,0,0,1,4.4387218755408675,4.24040510342216,1,8,0,0.0,-1,1,0,1,0,1
jandbgrayy.wixsite.com,0,0,0,1,0,0,0,0,4.326360407952694,4.095795255000934,1,0,0,0.0,-1,1,1,1,1,1
shaw-103344.weeblysite.com,0,0,0,0,0,0,0,1,4.300153016697713,4.13294404498096,1,6,0,0.0,-1,1,1,1,1,1
ipfs.io,0,0,1,2,0,0,0,0,5.14803284710961,2.5216406363433186,0,4,0,0.2835820895522388,-1,1,1,1,1,1
usps.com-tracking-xxks.cc,0,0,0,0,0,0,0,1,4.043057694064253,3.813660689688186,1,0,0,0.0,-1,1,1,1,1,1
txtag.org-txtagstorefrontfcxz.xin,0,0,0,0,0,0,0,1,3.939470994001287,3.657289952363989,1,0,0,0.0,-1,1,1,1,1,1
outprint.pt,0,0,0,1,0,0,0,0,3.464234652726566,2.8453509366224368,0,0,0,0.0,-1,1,1,1,1,1
unimatewebmaintenance.weebly.com,0,0,0,0,0,0,0,0,3.997199870207905,3.5931390622295662,1,0,0,0.0,-1,1,1,1,1,1
customdreams.formstack.com,0,0,0,2,0,0,0,0,3.876748696955803,3.5364142371222305,1,0,0,0.0,-1,1,0,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,4.110987196609283,3.202819531114783,1,0,0,0.0,-1,1,0,1,1,1
auth--legar--dextopstop.webflow.io,0,0,0,0,0,0,0,1,4.1733739877037905,4.043057694064253,1,0,0,0.0,-1,1,1,1,1,1
multifixesdapps.web.app,0,0,0,0,0,0,0,0,3.9414280318460246,3.740953260404839,1,0,0,0.0,-1,1,1,1,1,1
chtrtwarner.weebly.com,0,0,0,0,0,0,0,0,3.977916874693636,3.6635327548042547,1,0,0,0.0,-1,1,1,1,1,1
yah00authodatsexchange.weebly.com,0,0,0,0,0,0,0,0,4.2356007851058886,4.051821770808045,1,2,0,0.0,-1,1,0,1,0,1
static-promote.weebly.com,0,0,1,2,0,0,0,1,4.66617752122563,3.8332696895151086,1,22,0,0.0,-1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,4.0559581516151235,2.5,1,1,0,0.13043478260869565,-1,1,1,1,1,1
docs.google.com,0,0,1,3,0,0,0,0,5.140057582382854,2.9735572622751856,1,7,0,0.1686746987951807,-1,0,0,1,0,1
yoroidwaltx.webflow.io,0,0,0,0,0,0,0,0,4.042433003725894,3.6069367321753214,1,0,0,0.0,-1,1,1,1,1,1
currently9821.weebly.com,0,0,0,0,0,0,0,0,4.309101316131472,3.9701755214643453,1,4,0,0.0,-1,1,1,1,1,1
grupocoletamais.com.br,0,0,0,2,0,0,0,0,4.391635874011299,3.7887549139935035,1,5,0,0.0,-1,1,1,1,1,1
btinternit.weebly.com,0,0,0,0,0,0,0,0,3.9362434129830604,3.558518613048906,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.72826808878661,2.9735572622751856,1,21,7,0.21910112359550563,-1,1,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,4.470774116184353,3.5944656369614525,2,1,0,0.11764705882352941,-1,1,0,1,0,1
vqettxkzi.web.app,0,0,0,0,0,0,0,0,3.873140679513133,3.6168746059562222,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,5.232983161049544,2.9735572622751856,1,7,0,0.19047619047619047,-1,1,0,1,0,1
remarkablejulissa.wixsite.com,0,0,0,1,0,0,0,0,4.323220703147271,3.9262723741395074,1,1,0,0.0,-1,1,1,1,1,1
stxml.d2.co.nz,0,0,0,0,0,0,0,0,3.8110378683422788,3.4677201004744993,2,1,0,0.0,-1,1,1,1,1,1
swiftresolvefix.web.app,0,0,0,1,0,0,0,0,4.051462154039801,3.795088586397732,1,0,0,0.0,-1,1,0,1,0,1
pub-16499d352cc14fe4b8cdf064bb205547.r2.dev,0,0,1,1,0,0,0,1,4.800384507281153,4.20233009230464,1,22,0,0.0,-1,1,1,1,1,1
trezocvalltret.webflow.io,0,0,0,0,0,0,0,0,3.9414280318460246,3.6430741894285696,1,0,0,0.0,-1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,4.061482186720776,2.8073549220576046,0,0,0,0.09090909090909091,-1,0,0,1,0,1
sites.google.com,0,0,0,2,0,0,0,0,3.9360969594756607,3.202819531114783,1,0,0,0.0,-1,1,0,1,1,1
ok.uz.ua,0,0,0,1,0,0,0,0,3.57243125132212,2.5,1,1,0,0.0,-1,1,0,1,0,1
secure.getipassis.xin,0,0,0,0,0,0,0,0,3.7525842461721624,3.4632805178108113,1,0,0,0.0,-1,1,1,1,1,1
rivapp-log.firebaseapp.com,0,0,0,0,0,0,0,1,4.125871146123146,3.825251737288651,1,0,0,0.0,-1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,4.208966082694623,3.459431618637298,0,3,0,0.0,-1,1,0,1,0,1
getipass.com-ticketeat.xin,0,0,0,0,0,0,0,1,3.914159445145515,3.7192945256669794,1,0,0,0.0,-1,1,1,1,1,1
ipfs.io,0,0,1,3,0,0,0,0,4.975928302356895,2.5216406363433186,0,10,0,0.23076923076923078,-1,1,1,1,1,1
49.51.199.119,0,0,0,0,0,0,0,0,3.2089873002588,2.103909910282364,2,10,0,0.0,-1,1,1,1,1,1
pub-192826e776c143cf955be3a43f398206.r2.dev,0,0,1,1,0,0,0,1,4.828802156986596,4.303830742923251,1,25,0,0.0,-1,1,1,1,1,1
my-site-107260-109556.weeblysite.com,0,0,0,0,0,0,0,1,4.402529762804034,4.183542362433231,1,12,0,0.0,-1,1,1,1,1,1
bradenstoke.com,0,0,0,0,0,0,0,0,4.012188403968661,3.640223928941852,0,0,0,0.0,4963,1,1,1,1,1
strasbourgfra.weebly.com,0,0,0,0,0,0,0,0,4.165013816065912,3.886842188131012,1,0,0,0.0,-1,1,1,1,1,1
uusewgrlu.top,0,0,0,0,0,0,1,0,3.629219686524097,3.334679141051595,0,0,0,0.0,-1,1,1,1,1,1
rambolum678544894.weebly.com,0,0,0,0,0,0,0,0,4.4455435681562365,4.039148671903071,1,9,0,0.0,-1,1,1,1,1,1
ntflix-pago.com,0,0,0,2,0,0,0,1,4.0959686315799715,3.773557262275186,0,0,0,0.0,30,1,1,1,1,1
43.156.0.130,0,0,1,1,1,0,0,0,5.513285028049359,2.688721875540867,2,26,10,0.14798206278026907,-1,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,5.103484885313979,2.9735572622751856,1,7,0,0.22727272727272727,-1,1,0,1,0,1
unusa.id,0,0,0,1,0,0,0,0,3.880179922675738,2.75,0,0,0,0.0,1170,1,0,1,0,1
t.me,0,0,0,1,0,0,0,0,3.8561962982193796,2.0,0,2,0,0.0,-1,1,0,1,0,1
webpagesforatt.weebly.com,0,0,0,0,0,0,0,0,4.065260267657297,3.843856189774725,1,0,0,0.0,-1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,4.253434386188784,3.459431618637298,0,2,0,0.0,-1,1,0,1,0,1
